actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_entropy,critic_entropy_max,critic_entropy_min,critic_loss,critic_norm_entropy,critic_norm_entropy_max,critic_norm_entropy_min,duration,episode,episode_reward,labeled_feedback,step,total_feedback,true_episode_reward
7.037273957862988,-7.024450236731941,-12.0,1.8126840663027834,0.09516865112730213,0.09950274138807415,18.196698539130562,166.3937087226081,13.621939275357816,0.2640248512862263,2.3152735684369063,21.01465108516338,1.7334915066624548,56.43685293197632,2.0,97.71125352324452,0.0,2000,0.0,10.318090814943394
3.8991647861003877,-13.724749512672425,-12.0,1.3841205881834031,0.08690767349302769,0.1026320308074355,18.165130880355836,151.08986177444459,11.327504685401916,0.15217904157564044,2.4190555036067964,20.104030861854554,1.508638473391533,63.41520166397095,3.0,105.09500751784071,0.0,3000,0.0,10.144798775483526
0.9649312351550907,-21.36817877960205,-12.0,1.040746394753456,0.08018738901615143,0.1052941230610013,18.689244081497193,155.2971711730957,10.543387095451354,0.3017154016941786,2.5296546094417574,21.02293547439575,1.427074921488762,68.44958853721619,4.0,109.65881452104077,0.0,4000,0.0,11.265390110904624
-0.8097709080837667,-29.338469535827638,-12.0,0.8311891838312149,0.07419543296098709,0.10781712639331818,19.101608779907227,148.9169023399353,10.159036904335021,0.3627901655733585,2.571875881433487,20.0505531873703,1.3678380783796311,77.44480776786804,5.0,111.14712683594553,0.0,5000,0.0,6.0963032229324705
-2.10319189453125,-37.39482490921021,-12.0,0.6802484822273255,0.06871820006519556,0.11014814182370901,19.422827724456788,137.3523734436035,4.407812621355057,0.40338406048715114,2.6293527026176453,18.59260892009735,0.5968201998025179,83.9744918346405,6.0,122.06701254006475,0.0,6000,0.0,7.573018053048245
-2.8919433693885805,-45.05585946655273,-12.0,0.5785261730849743,0.06346059176698327,0.11106790658086538,19.63367851257324,125.16807157516479,4.238886706233025,0.6304888005852699,2.6937147824764254,17.17035754919052,0.5816933773458004,90.76804518699646,7.0,119.81548441480845,0.0,7000,0.0,3.5104126838217917
-3.7205095031261446,-52.59621627807617,-12.0,0.4853930818736553,0.05859967657923698,0.11227433487772942,19.62603037071228,120.15054283142089,4.374770824313163,0.7223830899298191,2.73646221780777,16.751325342655182,0.6102041230648756,95.27121186256409,8.0,116.5261034402065,0.0,8000,0.0,168.570094994265
-4.520549380779267,-59.92623651885987,-12.0,0.4046659508645534,0.05407218834757805,0.1124649044945836,19.48998083114624,114.5670891532898,4.553197256773711,0.8606158609390259,2.7656359918117523,16.255674291610717,0.6460521798469127,101.54319858551025,9.0,117.7950471304357,0.0,9000,0.0,4.4491944159149535
-5.551441336154938,-67.01755921554566,-12.0,0.3225695714354515,0.04995742547884584,0.11299541033059358,19.374445531845094,110.16703153991699,4.3168600012660026,1.017580948472023,2.7990506663322448,15.914211576461792,0.623702295165509,107.75401663780212,10.0,115.15865174075589,0.0,10000,0.0,8.859777995698751
7.186375179767609,-1.1723012472987175,-12.0,0.840327860713005,0.04383786093816161,0.08267949821054936,0.0,0.0,0.0,0.025187216520309447,0.0,0.0,0.0,217.77935767173767,11.0,120.01731867459603,0.0,11000,0.0,11.476936790221481
